year,month,product,country,volume_kg,value_usd
2026,01,SHRIMP WARM-WATER PEELED FROZEN,ARUBA,994,11132
2026,01,SHRIMP WARM-WATER PEELED FROZEN,AUSTRALIA,1688,10816
2026,01,SHRIMP WARM-WATER PEELED FROZEN,BAHAMAS,14178,156607
2026,01,SHRIMP WARM-WATER PEELED FROZEN,BERMUDA,3627,53718
2026,01,SHRIMP WARM-WATER PEELED FROZEN,CANADA,15815,106183
2026,01,SHRIMP WARM-WATER PEELED FROZEN,DOMINICAN REPUBLIC,3806,47770
2026,01,SHRIMP WARM-WATER PEELED FROZEN,GRENADA,310,3509
2026,01,SHRIMP WARM-WATER PEELED FROZEN,HAITI,363,4056
2026,01,SHRIMP WARM-WATER PEELED FROZEN,ITALY,2408,24561
2026,01,SHRIMP WARM-WATER PEELED FROZEN,NETHERLANDS,912,5793
2026,01,SHRIMP WARM-WATER PEELED FROZEN,SINGAPORE,345,2606
2026,01,SHRIMP WARM-WATER PEELED FROZEN,ST.KITTS-NEVIS,907,12580
2026,01,SHRIMP WARM-WATER PEELED FROZEN,TRINIDAD & TOBAGO,158,2617
2026,01,SHRIMP WARM-WATER PEELED FROZEN,UNITED KINGDOM,9072,147950
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,ANGUILLA,1350,17720
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,ANTIGUA & BARBUDA,542,7695
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,BAHAMAS,907,11300
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,BRITISH VIRGIN IS.,540,7464
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,HAITI,454,6250
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,MARSHALL IS.,249,3969
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,SINT MAARTEN,180,2580
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,SOUTH KOREA,14025,172500
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,ST.KITTS-NEVIS,925,12951
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 15/20,VIETNAM,2949,36274
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 21/25,ANGUILLA,270,3306
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 21/25,DOMINICAN REPUBLIC,498,6028
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 21/25,ST.KITTS-NEVIS,340,6589
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 26/30,FED STATES OF MICRON,299,4050
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 31/40,ST.KITTS-NEVIS,270,3150
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN 41/50,BAHAMAS,363,3120
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN < 15,ANGUILLA,360,7888
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN < 15,BRAZIL,1824,14210
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN < 15,BRITISH VIRGIN IS.,603,8482
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN < 15,CANADA,2038,37746
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN < 15,GUADELOUPE,707,9910
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN < 15,JAPAN,946,6771
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN < 15,SOUTH AFRICA,473,5549
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN < 15,URUGUAY,1222,8092
2026,01,SHRIMP WARM-WATER SHELL-ON FROZEN > 70,ANGUILLA,234,3362
2026,01,SNAIL OTHER THAN SEA SNAIL PREPARED/PRESERVED,SIERRA LEONE,367,2792
2026,01,"SOUPS,BROTHS BASED ON FISH OR OTHER SEAFOOD",BAHAMAS,408,4179
2026,01,"SOUPS,BROTHS BASED ON FISH OR OTHER SEAFOOD",BANGLADESH,5101,8197
2026,01,"SOUPS,BROTHS BASED ON FISH OR OTHER SEAFOOD",BERMUDA,1052,7603
2026,01,"SOUPS,BROTHS BASED ON FISH OR OTHER SEAFOOD",MEXICO,17883,59719
2026,01,"SOUPS,BROTHS BASED ON FISH OR OTHER SEAFOOD",QATAR,280,3769
2026,01,"SOUPS,BROTHS BASED ON FISH OR OTHER SEAFOOD",UNITED ARAB EMIRATES,984,9339
2026,01,SQUID (LOLIGO NSPF) DRIED/SALTED/BRINE,BAHAMAS,680,3552
2026,01,SQUID (LOLIGO NSPF) DRIED/SALTED/BRINE,CAYMAN IS.,2019,5250
2026,01,SQUID (LOLIGO NSPF) DRIED/SALTED/BRINE,PALAU,545,3785
2026,01,SQUID (LOLIGO NSPF) FROZEN,ANTIGUA & BARBUDA,795,4702
2026,01,SQUID (LOLIGO NSPF) FROZEN,CAYMAN IS.,1929,4770
2026,01,SQUID (LOLIGO NSPF) FROZEN,CURACAO,472,4131
2026,01,SQUID (LOLIGO NSPF) FROZEN,SINT MAARTEN,590,5595
2026,01,SQUID (LOLIGO NSPF) PREPARED/PRESERVED,HONDURAS,23047,19698
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,AUSTRALIA,26278,102964
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,CHINA,7893900,16574486
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,CURACAO,4289,12309
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,GERMANY,24000,61200
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,GREECE,180800,425020
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,JAPAN,93950,267450
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,MALAYSIA,24163,59465
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,PANAMA,25200,60480
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,SOUTH KOREA,48000,103200
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,THAILAND,340800,746700
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,UNITED KINGDOM,22477,105898
2026,01,SQUID (LOLIGO OPALESCENS) FROZEN,VIETNAM,98770,193557
2026,01,SQUID (LOLIGO OPALESCENS)DRIED/SALTED/BRINE,MEXICO,17418,69120
2026,01,SQUID (LOLIGO PEALEI) DRIED/SALTED/BRINE,BRITISH VIRGIN IS.,435,3792
2026,01,SQUID (LOLIGO PEALEI) FROZEN,BERMUDA,340,5250
2026,01,SQUID (LOLIGO PEALEI) FROZEN,CHINA,80675,265840
2026,01,SQUID (LOLIGO PEALEI) FROZEN,JAMAICA,1633,10800
2026,01,SQUID (LOLIGO PEALEI) FROZEN,PORTUGAL,62858,110000
2026,01,SQUID (LOLIGO SPP.) LIVE/FRESH,ANGUILLA,891,9913
2026,01,SQUID (LOLIGO SPP.) LIVE/FRESH,BAHAMAS,1086,8148
2026,01,SQUID (LOLIGO SPP.) LIVE/FRESH,BRITISH VIRGIN IS.,435,3792
2026,01,SQUID (LOLIGO SPP.) LIVE/FRESH,TURKS & CAICOS IS.,282,3750
2026,01,SQUID FILLET FROZEN,AUSTRALIA,48000,54000
2026,01,SQUID FILLET FROZEN,BAHAMAS,20144,23021
2026,01,SQUID FILLET FROZEN,BARBADOS,2183,10575
2026,01,SQUID FILLET FROZEN,BELIZE,750,4462
2026,01,SQUID FILLET FROZEN,BRAZIL,24000,27000
2026,01,SQUID FILLET FROZEN,CANADA,134312,159804
2026,01,SQUID FILLET FROZEN,CAYMAN IS.,454,5822
2026,01,SQUID FILLET FROZEN,CHILE,72000,81000
2026,01,SQUID FILLET FROZEN,CHINA,644590,1542366
2026,01,SQUID FILLET FROZEN,DOMINICAN REPUBLIC,42077,48087
2026,01,SQUID FILLET FROZEN,ECUADOR,54450,108900
2026,01,SQUID FILLET FROZEN,EGYPT,24000,27000
2026,01,SQUID FILLET FROZEN,GERMANY,24000,27000
2026,01,SQUID FILLET FROZEN,GREECE,48000,54000
2026,01,SQUID FILLET FROZEN,INDIA,24000,60000
2026,01,SQUID FILLET FROZEN,ITALY,24000,65000
2026,01,SQUID FILLET FROZEN,JAPAN,371537,875596
2026,01,SQUID FILLET FROZEN,MEXICO,58344,66676
2026,01,SQUID FILLET FROZEN,PHILIPPINES,47830,170197
2026,01,SQUID FILLET FROZEN,PORTUGAL,24000,27000
2026,01,SQUID FILLET FROZEN,VIETNAM,24000,27000
2026,01,SQUID NSPF DRIED/SALTED/BRINE,ARUBA,363,2914
2026,01,SQUID NSPF DRIED/SALTED/BRINE,CANADA,308,3289
2026,01,SQUID NSPF DRIED/SALTED/BRINE,SPAIN,86315,417100
2026,01,SQUID NSPF FROZEN,ARUBA,9762,14497
2026,01,SQUID NSPF FROZEN,BAHAMAS,12408,18161
2026,01,SQUID NSPF FROZEN,BARBADOS,930,7030
2026,01,SQUID NSPF FROZEN,BERMUDA,1331,5127
2026,01,SQUID NSPF FROZEN,BRAZIL,1423,3437
2026,01,SQUID NSPF FROZEN,CHINA,72000,110000
2026,01,SQUID NSPF FROZEN,INDIA,59204,66975
2026,01,SQUID NSPF FROZEN,SINT MAARTEN,363,3780
2026,01,SQUID NSPF FROZEN,THAILAND,153600,258000
2026,01,SQUID NSPF LIVE/FRESH,ANTIGUA & BARBUDA,3080,8970
2026,01,SQUID NSPF PREPARED/PRESERVED,CAYMAN IS.,2428,2914
2026,01,SQUID NSPF PREPARED/PRESERVED,DOMINICAN REPUBLIC,2126,2551
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",BAHAMAS,1595,8073
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",CANADA,62004,519683
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",COLOMBIA,1143,9292
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",COSTA RICA,8330,44605
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",DOMINICAN REPUBLIC,4254,21526
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",ECUADOR,8205,41515
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",GUATEMALA,5809,35119
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",HONDURAS,1524,9190
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",JAMAICA,10317,62569
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",MEXICO,20292,182625
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",PANAMA,9026,45666
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",SURINAME,820,4152
2026,01,"STICKS,TYPE PRODUCTS COATED NOT MINCED",TRINIDAD & TOBAGO,820,4152
2026,01,"STICKS,TYPE PRODUCTS COATED OF MINCED",COLOMBIA,14960,72103
2026,01,"STICKS,TYPE PRODUCTS COATED OF MINCED",COSTA RICA,20329,60633
2026,01,"STICKS,TYPE PRODUCTS COATED OF MINCED",DOMINICAN REPUBLIC,474,3782
2026,01,"STICKS,TYPE PRODUCTS COATED OF MINCED",GUATEMALA,316,2521
2026,01,"STICKS,TYPE PRODUCTS COATED OF MINCED",JAMAICA,640,4743
2026,01,"STICKS,TYPE PRODUCTS COATED OF MINCED",MEXICO,82173,306556
2026,01,"STICKS,TYPE PRODUCTS COATED OF MINCED",PANAMA,6771,26522
2026,01,"STICKS,TYPE PRODUCTS NOT COATED NOT MINCED",BAHAMAS,2296,7530
2026,01,"STICKS,TYPE PRODUCTS NOT COATED NOT MINCED",CANADA,10168,45812
2026,01,"STICKS,TYPE PRODUCTS NOT COATED NOT MINCED",DOMINICAN REPUBLIC,6675,21029
2026,01,"STICKS,TYPE PRODUCTS NOT COATED NOT MINCED",MEXICO,47707,146290
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",CANADA,464860,2480206
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",CAYMAN IS.,38672,321729
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",CURACAO,242,4775
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",ISRAEL,18013,130410
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",JAMAICA,3508,28749
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",MEXICO,115310,537457
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",PANAMA,255,2658
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",PHILIPPINES,6599,30024
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",SIERRA LEONE,1437,4968
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",UNITED ARAB EMIRATES,7842,38671
2026,01,"STICKS,TYPE PRODUCTS NOT COATED OF MINCED",UNITED KINGDOM,5488,12900
2026,01,STROMBOID CONCHS (STROMBUS SPP.) FROZEN,SINT MAARTEN,403,9273
2026,01,STROMBOID CONCHS (STROMBUS SPP.) LIVE/FRESH,CANADA,1134,9395
2026,01,STROMBOID CONCHS (STROMBUS SPP.) LIVE/FRESH,CHINA,7324,75240
2026,01,STROMBOID CONCHS (STROMBUS SPP.) LIVE/FRESH,CHINA - HONG KONG,550,5700
2026,01,STROMBOID CONCHS (STROMBUS SPP.) LIVE/FRESH,THAILAND,390,4275
2026,01,STURGEON ROE FROZEN,SWEDEN,1837,8760
2026,01,SWORDFISH FILLET FRESH,CANADA,156,3914
2026,01,SWORDFISH FRESH,CANADA,4328,21805
2026,01,SWORDFISH MEAT FRESH,CANADA,247,5126
2026,01,TILAPIA (OREOCHROMIS SPP.) FILLET FRESH,CANADA,7667,74965
2026,01,TILAPIA (OREOCHROMIS SPP.) FILLET FROZEN,ANTIGUA & BARBUDA,635,3010
2026,01,TILAPIA (OREOCHROMIS SPP.) FILLET FROZEN,CURACAO,2948,10350
2026,01,TILAPIA (OREOCHROMIS SPP.) FILLET FROZEN,HAITI,1270,8108
2026,01,TILAPIA (OREOCHROMIS SPP.) FILLET FROZEN,VIETNAM,64833,295399
2026,01,TILAPIA (OREOCHROMIS SPP.) FRESH,ANTIGUA & BARBUDA,454,2550
2026,01,TILAPIA (OREOCHROMIS SPP.) FRESH,CANADA,6412,32285
2026,01,TILAPIA (OREOCHROMIS SPP.) FRESH,INDIA,49633,148898
2026,01,TILAPIA (OREOCHROMIS SPP.) FROZEN,ANTIGUA & BARBUDA,1271,8190
2026,01,TILAPIA (OREOCHROMIS SPP.) FROZEN,NETHERLANDS,408,3185
2026,01,TILAPIA NSPF FROZEN,PANAMA,2158,2807
2026,01,TROUT NSPF FILLET FRESH,CANADA,29562,439344
2026,01,TROUT NSPF FILLET FROZEN,CANADA,9314,110326
2026,01,TROUT NSPF FRESH,CANADA,5909,65017
2026,01,TROUT NSPF FROZEN,NETHERLANDS,454,5750
2026,01,TROUT NSPF SMOKED,ARGENTINA,273,3600
2026,01,TROUT RAINBOW FRESH FARMED,CANADA,13751,96845
2026,01,TUNA ALBACORE FRESH,ANGUILLA,1451,7383
2026,01,TUNA ALBACORE FROZEN,AUSTRALIA,580,4254
2026,01,TUNA ALBACORE FROZEN,CANADA,16019,80098
2026,01,TUNA ALBACORE FROZEN,SINT MAARTEN,840,10038
2026,01,TUNA BIGEYE FRESH,CANADA,1883,11298
2026,01,"TUNA BLUEFIN ATLANTIC,PACIFIC FRESH",CANADA,9978,71346
2026,01,TUNA BLUEFIN SOUTHERN FROZEN,CANADA,220,4006
2026,01,TUNA NSPF FILLET FROZEN,ARUBA,3743,17708
2026,01,TUNA NSPF FILLET FROZEN,BAHAMAS,435,4414
2026,01,TUNA NSPF FILLET FROZEN,BARBADOS,599,5940
2026,01,TUNA NSPF FILLET FROZEN,CAYMAN IS.,362,6530
2026,01,TUNA NSPF FILLET FROZEN,CURACAO,997,13005
2026,01,TUNA NSPF FILLET FROZEN,DOMINICAN REPUBLIC,4545,52223
2026,01,TUNA NSPF FILLET FROZEN,GRENADA,474,3888
2026,01,TUNA NSPF FILLET FROZEN,MEXICO,400,7876
2026,01,TUNA NSPF FILLET FROZEN,NETHERLANDS,324,4312
2026,01,TUNA NSPF FILLET FROZEN,SINT MAARTEN,4865,20706
2026,01,TUNA NSPF FILLET FROZEN,TURKS & CAICOS IS.,1361,7170
2026,01,TUNA NSPF FRESH,ARUBA,7432,17407
2026,01,TUNA NSPF FRESH,SINT MAARTEN,3070,7190
2026,01,TUNA NSPF FROZEN,ARUBA,8616,104678
2026,01,TUNA NSPF PREPARED/PRESERVED,ANGUILLA,762,4227
2026,01,TUNA NSPF PREPARED/PRESERVED,ARUBA,1105,3068
2026,01,TUNA NSPF PREPARED/PRESERVED,AUSTRALIA,2076,16387
2026,01,TUNA NSPF PREPARED/PRESERVED,BAHAMAS,4353,27418
2026,01,TUNA NSPF PREPARED/PRESERVED,BARBADOS,15538,55282
2026,01,TUNA NSPF PREPARED/PRESERVED,BELIZE,17553,83931
2026,01,TUNA NSPF PREPARED/PRESERVED,BERMUDA,250,2591
2026,01,TUNA NSPF PREPARED/PRESERVED,CANADA,26605,147920
2026,01,TUNA NSPF PREPARED/PRESERVED,INDONESIA,19963,57226
2026,01,TUNA NSPF PREPARED/PRESERVED,ITALY,462,4743
2026,01,TUNA NSPF PREPARED/PRESERVED,JORDAN,15000,53735
2026,01,TUNA NSPF PREPARED/PRESERVED,MEXICO,2502,22160
2026,01,TUNA NSPF PREPARED/PRESERVED,NEW ZEALAND,415,3308
2026,01,TUNA NSPF PREPARED/PRESERVED,PHILIPPINES,5538,32028
2026,01,TUNA NSPF PREPARED/PRESERVED,SINT MAARTEN,1542,7351
2026,01,TUNA NSPF PREPARED/PRESERVED,ST.VINCENT-GRENADINE,1182,6328
2026,01,TUNA NSPF PREPARED/PRESERVED,TURKS & CAICOS IS.,2426,13989
2026,01,TUNA SKIPJACK FROZEN,CURACAO,329,2916
2026,01,TUNA YELLOWFIN FRESH,ANGUILLA,991,11825
2026,01,TUNA YELLOWFIN FRESH,CANADA,4251,45359
2026,01,TUNA YELLOWFIN FRESH,SINT MAARTEN,414,7884
2026,01,TUNA YELLOWFIN FROZEN,ARUBA,11566,21937
2026,01,TUNA YELLOWFIN FROZEN,BAHAMAS,200,4305
2026,01,TUNA YELLOWFIN FROZEN,CURACAO,10102,21835
2026,01,TUNA YELLOWFIN FROZEN,DOMINICAN REPUBLIC,11599,22000
2026,01,TUNA YELLOWFIN FROZEN,FRENCH POLYNESIA,750,4673
2026,01,TUNA YELLOWFIN FROZEN,GUATEMALA,7782,14759
2026,01,TUNA YELLOWFIN FROZEN,SINT MAARTEN,1880,3565
2026,02,ABALONE PREPARED/PRESERVED,CHINA - HONG KONG,58,4608
2026,02,ANCHOVY PREPARED/PRESERVED,CANADA,249,5202
2026,02,ANCHOVY PREPARED/PRESERVED,CURACAO,148,3340
2026,02,ANCHOVY PREPARED/PRESERVED,OMAN,434,5525
2026,02,AQUATIC INVERTEBRATE MEAL NSPF FOR HUMAN CONSUMPTION,GRENADA,834,4632
2026,02,AQUATIC INVERTEBRATE MEAL NSPF FOR HUMAN CONSUMPTION,PHILIPPINES,114725,300007
2026,02,AQUATIC INVERTEBRATES NSPF,CANADA,4402,20089
2026,02,AQUATIC INVERTEBRATES NSPF PREPARED/PRESERVED,CANADA,1078,11266
2026,02,AQUATIC INVERTEBRATES NSPF PREPARED/PRESERVED,NETHERLANDS,535,3540
2026,02,CARP NSPF FRESH,CANADA,12390,57207
2026,02,CARP NSPF FRESH,CHINA,1550,7077
2026,02,CARP NSPF FRESH,HONDURAS,2374,10838
2026,02,CARP NSPF FROZEN,DOMINICAN REPUBLIC,21976,42194
2026,02,CARP NSPF FROZEN,ISRAEL,18792,43221
2026,02,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,544,4380
2026,02,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",JAPAN,11508,43200
2026,02,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",URUGUAY,5362,45079
2026,02,"CARP,EELS,SNAKEHEAD FILLET FRESH",BERMUDA,7512,31458
2026,02,"CARP,EELS,SNAKEHEAD FILLET FRESH",CANADA,1000,5056
2026,02,"CARP,EELS,SNAKEHEAD FILLET FRESH",SINGAPORE,1352,8151
2026,02,"CARP,EELS,SNAKEHEAD FILLET FRESH",SINT MAARTEN,284,5998
2026,02,"CARP,EELS,SNAKEHEAD FILLET FRESH",SOUTH AFRICA,2729,19637
2026,02,"CARP,EELS,SNAKEHEAD FILLET FRESH",SRI LANKA,1469,10074
2026,02,"CARP,EELS,SNAKEHEAD FILLET FROZEN",BRITISH VIRGIN IS.,162,2938
2026,02,"CARP,EELS,SNAKEHEAD FILLET FROZEN",EL SALVADOR,399,8976
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FRESH",CANADA,3527,10945
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FROZEN",CAYMAN IS.,800,3501
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FROZEN",MEXICO,53887,184860
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FROZEN",NAMIBIA,544,2520
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FROZEN",PANAMA,544,2520
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FROZEN",SINT MAARTEN,4260,11160
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FROZEN",SPAIN,521,2961
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FROZEN",ST.KITTS-NEVIS,725,3824
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS,CLARIAS) FILLET FRESH",ANTIGUA & BARBUDA,1270,6540
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS,CLARIAS) FILLET FRESH",BAHAMAS,681,3375
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS,CLARIAS) FILLET FRESH",CANADA,8286,45669
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS,CLARIAS) FILLET FRESH",CAYMAN IS.,654,3788
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS,CLARIAS) FILLET FRESH",DOMINICAN REPUBLIC,907,5860
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS,CLARIAS) FILLET FRESH",SINT MAARTEN,660,3261
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS,CLARIAS) FILLET FRESH",ST.KITTS-NEVIS,544,2940
2026,02,"CATFISH (ICTALURUS,PANGASIUS,SILURUS,CLARIAS) FILLET FRESH",TURKS & CAICOS IS.,1995,10955
2026,02,CAVIAR,BAHAMAS,44,2940
2026,02,CAVIAR,GERMANY,6300,275000
2026,02,CAVIAR,JAPAN,79,25080
2026,02,CAVIAR,MEXICO,209,5867
2026,02,CAVIAR SUBSTITUTE PREPARED/PRESERVED,CANADA,3684,54390
2026,02,CAVIAR SUBSTITUTE PREPARED/PRESERVED,DENMARK,8981,295484
2026,02,CAVIAR SUBSTITUTE PREPARED/PRESERVED,EL SALVADOR,149,9303
2026,02,CAVIAR SUBSTITUTE PREPARED/PRESERVED,LEBANON,120,7300
2026,02,CAVIAR SUBSTITUTE PREPARED/PRESERVED,LITHUANIA,22500,422853
2026,02,CLAM GEODUCK LIVE/FRESH,CANADA,82,2507
2026,02,CLAM GEODUCK LIVE/FRESH,CHINA,104923,4244513
2026,02,CLAM GEODUCK LIVE/FRESH,CHINA - HONG KONG,173403,6102596
2026,02,CLAM GEODUCK LIVE/FRESH,MEXICO,177,6468
2026,02,CLAM GEODUCK LIVE/FRESH,SINGAPORE,588,37081
2026,02,CLAM GEODUCK LIVE/FRESH,TAIWAN,300,11925
2026,02,CLAM GEODUCK LIVE/FRESH,THAILAND,453,18374
2026,02,CLAM GEODUCK LIVE/FRESH,UNITED ARAB EMIRATES,483,24356
2026,02,CLAM NSPF DRIED/SALTED/BRINE,CHINA - HONG KONG,832,6847
2026,02,CLAM NSPF FROZEN,ARUBA,694,2873
2026,02,CLAM NSPF LIVE/FRESH,CANADA,40709,268308
2026,02,CLAM NSPF LIVE/FRESH,CHINA,20365,68441
2026,02,CLAM NSPF LIVE/FRESH,CHINA - HONG KONG,21196,94900
2026,02,CLAM NSPF LIVE/FRESH,ITALY,105016,354637
2026,02,CLAM NSPF LIVE/FRESH,NETHERLANDS,17421,65504
2026,02,CLAM NSPF LIVE/FRESH,SINGAPORE,1247,4191
2026,02,CLAM NSPF LIVE/FRESH,SPAIN,79259,266361
2026,02,CLAM NSPF PREPARED/PRESERVED,AUSTRALIA,17237,123500
2026,02,CLAM NSPF PREPARED/PRESERVED,CANADA,27620,129072
2026,02,CLAM NSPF PREPARED/PRESERVED,JAPAN,17962,35000
2026,02,CLAM NSPF PREPARED/PRESERVED,MEXICO,4342,16994
2026,02,"COCKLES,ARK SHELLS NSPF FROZEN",CANADA,3617,19601
2026,02,"COCKLES,ARK SHELLS NSPF LIVE/FRESH",CHINA,24406,283312
2026,02,"COCKLES,ARK SHELLS NSPF LIVE/FRESH",CHINA - HONG KONG,11286,131829
2026,02,"COCKLES,ARK SHELLS NSPF LIVE/FRESH",ITALY,8753,98914
2026,02,"COCKLES,ARK SHELLS NSPF LIVE/FRESH",NETHERLANDS,1378,14160
2026,02,"COCKLES,ARK SHELLS NSPF LIVE/FRESH",PHILIPPINES,772,5067
2026,02,"COCKLES,ARK SHELLS NSPF LIVE/FRESH",SINGAPORE,82,5631
2026,02,"COCKLES,ARK SHELLS NSPF LIVE/FRESH",SPAIN,4416,51447
2026,02,"COCKLES,ARK SHELLS NSPF PREPARED/PRESERVED",CHINA,4855,21083
2026,02,CONCH NSPF LIVE/FRESH,CANADA,400,7694
2026,02,CONCH NSPF LIVE/FRESH,CHINA,23595,281547
2026,02,CRAB DUNGENESS FROZEN,CANADA,20703,383605
2026,02,CRAB DUNGENESS FROZEN,CHINA,186533,3258238
2026,02,CRAB KING FROZEN,ANGUILLA,47,5522
2026,02,CRAB KING FROZEN,CANADA,335,14684
2026,02,CRAB KING FROZEN,CHINA,2880,69696
2026,02,CRAB KING FROZEN,CURACAO,439,7750
2026,02,CRAB KING FROZEN,SINT MAARTEN,95,3774
2026,02,CRAB KING FROZEN,TURKS & CAICOS IS.,944,16666
2026,02,CRAB NSPF DRIED/SALTED/BRINE,CANADA,204487,2372451
2026,02,CRAB NSPF DRIED/SALTED/BRINE,SINGAPORE,309,2919
2026,02,CRAB NSPF DRIED/SALTED/BRINE,SOUTH AFRICA,539,5394
2026,02,CRAB NSPF FROZEN,ARUBA,1021,5070
2026,02,CRAB NSPF FROZEN,BAHAMAS,1023,21262
2026,02,CRAB NSPF FROZEN,CANADA,134,2578
2026,02,CRAB NSPF FROZEN,INDONESIA,35376,278722
2026,02,CRAB NSPF FROZEN,MEXICO,514,5676
2026,02,CRAB NSPF FROZEN,ST.LUCIA,1195,16500
2026,02,CRAB NSPF LIVE/FRESH,CANADA,517667,4456255
2026,02,CRAB NSPF LIVE/FRESH,CHINA,527329,11307280
2026,02,CRAB NSPF LIVE/FRESH,CHINA - HONG KONG,7773,160977
2026,02,CRAB NSPF OTHER PREPARATIONS,CANADA,2478,20443
2026,02,CRAB NSPF OTHER PREPARATIONS,GUATEMALA,6200,23766
2026,02,CRAB PRODUCTS PREPARED DINNERS,ARUBA,74,2679
2026,02,CRAB PRODUCTS PREPARED DINNERS,BAHAMAS,170,4249
2026,02,CRAB PRODUCTS PREPARED DINNERS,DOMINICAN REPUBLIC,680,2535
